sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_mode_enabled,label_tag,error_code
7,1903382597,698297,1639000155,46.412704,1000.409973,22.119431,57932376,3,1,0,0
5,1903406917,698721,1639000155,45.549664,1000.340027,23.312759,102400000,3,1,0,0
0,1903370310,698843,1639000155,44.296627,1000.624817,26.117846,3875118.25,5,1,0,0
2,1903386950,698847,1639000155,45.136803,1000.392944,24.830599,2996342.25,5,1,0,0
4,1903401543,698851,1639000155,46.728233,1000.253418,23.20681,6933559,5,1,0,0
1,1903376405,698854,1639000155,44.047112,1000.905273,26.367058,5454061.5,4,1,0,0
7,1903382597,698997,1639000155,47.135464,1000.416382,22.29422,3309230.5,4,1,0,0
3,1903384649,699004,1639000155,44.268127,1000.537964,24.493589,102400000,3,1,0,0
5,1903406917,699422,1639000156,46.303799,1000.341492,23.474604,5570894.5,4,1,0,0
0,1903370310,699543,1639000156,44.395157,1000.606323,26.06983,3599297,6,1,0,0
2,1903386950,699547,1639000156,45.255684,1000.375549,24.901814,2757320.75,6,1,0,0
4,1903401543,699551,1639000156,46.853664,1000.250305,23.156233,6408762,6,1,0,0
1,1903376405,699555,1639000156,44.316463,1000.909607,26.368114,4949849,5,1,0,0
6,1903394118,699568,1639000156,46.587582,1000.383667,21.78689,84808800,3,1,0,0
7,1903382597,699698,1639000156,47.415409,1000.425354,22.337267,2903934.75,5,1,0,0
3,1903384649,699704,1639000156,45.038353,1000.537964,24.655577,4918643,4,1,0,0
5,1903406917,700121,1639000156,46.591927,1000.348267,23.459057,5045888.5,5,1,0,0
0,1903370310,700243,1639000157,44.854958,1000.625427,26.052465,484389.7813,7,1,0,0
2,1903386950,700247,1639000157,45.74387,1000.384644,24.86347,417959.1875,7,1,0,0
4,1903401543,700251,1639000157,47.325283,1000.233154,23.132454,832858.875,7,1,0,0
1,1903376405,700255,1639000157,44.437294,1000.904907,26.328966,4512255.5,6,1,0,0
6,1903394118,700268,1639000157,47.3283,1000.360779,21.901964,3818224.25,4,1,0,0
7,1903382597,700398,1639000157,47.532475,1000.429565,22.257973,2668404,6,1,0,0
3,1903384649,700404,1639000157,45.343918,1000.592346,24.680386,4295752.5,5,1,0,0
5,1903406917,700821,1639000157,46.719704,1000.365967,23.409201,4619114.5,6,1,0,0
0,1903370310,700943,1639000157,45.054543,1000.594055,25.945288,549503.625,8,1,0,0
2,1903386950,700947,1639000157,45.984169,1000.384338,24.687265,473964.375,8,1,0,0
4,1903401543,700951,1639000157,47.573639,1000.216919,23.470547,951894,8,1,0,0
1,1903376405,700955,1639000157,44.910549,1000.894531,26.308973,549061.6875,7,1,0,0
6,1903394118,700968,1639000157,47.622078,1000.379028,21.901649,3299234.75,5,1,0,0
7,1903382597,701098,1639000157,48.041466,1000.421448,22.285212,430071.4063,7,1,0,0
3,1903384649,701105,1639000157,45.487862,1000.593018,24.614264,3853245.5,6,1,0,0
0,1903370310,701515,1639000158,45.160648,1000.607117,25.858385,585812.375,9,0,0,0
2,1903386950,701531,1639000158,46.113167,1000.404968,24.625061,502576.6875,9,0,0,0
4,1903401543,701547,1639000158,47.704086,1000.219849,22.958767,1020937.188,9,0,0,0
5,1903406917,701555,1639000158,47.218292,1000.388123,23.388308,663857.375,7,1,0,0
6,1903394118,701560,1639000158,47.755154,1000.373047,21.85084,2840499.25,6,1,0,0
1,1903376405,701691,1639000158,45.162285,1000.901062,26.220449,624390.25,8,1,0,0
7,1903382597,701694,1639000158,48.2756,1000.380676,22.142965,488200.25,8,1,0,0
3,1903384649,701839,1639000158,45.987885,1000.548706,24.604837,622114.1875,7,1,0,0
5,1903406917,702257,1639000159,47.481369,1000.391846,23.305391,739350.1875,8,1,0,0
6,1903394118,702263,1639000159,48.25985,1000.394897,21.849562,461781.2813,7,1,0,0
1,1903376405,702403,1639000159,45.290668,1000.881287,26.110357,665799.75,9,0,0,0
7,1903382597,702419,1639000159,48.425755,1000.396545,22.027485,514702.1875,9,0,0,0
3,1903384649,702565,1639000159,46.263145,1000.554016,24.515924,701369.875,8,1,0,0
5,1903406917,702995,1639000159,47.631699,1000.386902,23.213642,786331.375,9,0,0,0
6,1903394118,703001,1639000159,48.50341,1000.395813,21.768211,513927.2188,8,1,0,0
3,1903384649,703291,1639000160,46.414669,1000.548706,24.316868,734576.75,9,0,0,0
6,1903394118,703727,1639000160,48.649048,1000.402344,21.646488,545987.75,9,0,0,0
0,1903370310,810003,1639000266,41.676826,1000.556946,31.509369,324976.1875,0,1,0,0
2,1903386950,810021,1639000266,42.313992,1000.320923,30.253942,259306.1563,0,1,0,0
4,1903401543,810037,1639000266,43.931179,1000.134888,27.880741,600762.6875,0,1,0,0
0,1903370310,810283,1639000267,41.727352,1000.62262,31.427217,40705592,1,1,0,0
2,1903386950,810301,1639000267,42.442989,1000.411682,30.197128,28036792,1,1,0,0
4,1903401543,810317,1639000267,44.021488,1000.22467,27.815748,102400000,1,1,0,0
1,1903376405,810891,1639000267,41.534878,1000.870239,32.082558,416683.625,0,1,0,0
7,1903382597,810909,1639000267,44.547302,1000.322388,26.960314,260692.4688,0,1,0,0
1,1903376405,811171,1639000267,41.620464,1000.914978,31.983274,76830008,1,1,0,0
7,1903382597,811189,1639000267,44.664364,1000.440857,26.868929,28036792,1,1,0,0
5,1903406917,811483,1639000268,43.813419,1000.308716,28.246195,438919.8438,0,1,0,0
0,1903370310,811683,1639000268,41.58588,1000.623901,30.729931,37621124,2,1,0,0
2,1903386950,811701,1639000268,42.369637,1000.40625,29.518076,25279074,2,1,0,0
4,1903401543,811717,1639000268,43.963791,1000.197632,27.165648,97596424,2,1,0,0
5,1903406917,811764,1639000268,43.943699,1000.400208,28.174229,80883680,1,1,0,0
3,1903384649,811780,1639000268,42.401939,1000.47113,30.308418,427378.9688,0,1,0,0
3,1903384649,812059,1639000268,42.520626,1000.582397,30.22802,78345488,1,1,0,0
6,1903394118,812356,1639000269,44.867638,1000.259277,26.482643,292655.0313,0,1,0,0
1,1903376405,812571,1639000269,41.570122,1000.89624,31.287828,69442120,2,1,0,0
7,1903382597,812589,1639000269,44.55748,1000.419495,26.127993,25191620,2,1,0,0
6,1903394118,812635,1639000269,44.968071,1000.342957,26.395195,45166092,1,1,0,0
5,1903406917,813163,1639000269,43.92115,1000.382263,27.498154,67772496,2,1,0,0
3,1903384649,813459,1639000270,42.543354,1000.575134,29.52103,67199176,2,1,0,0
6,1903394118,813895,1639000270,44.910324,1000.342468,25.75873,38618740,2,1,0,0
0,1903370310,815886,1639000272,41.914299,1000.63739,29.207739,34044676,3,1,0,0
2,1903386950,815901,1639000272,42.754101,1000.394653,27.978611,21816246,3,1,0,0
4,1903401543,815917,1639000272,44.377701,1000.221008,25.774591,83832424,3,1,0,0
0,1903370310,816586,1639000273,42.646927,1000.587402,29.103552,2261733.75,4,1,0,0
2,1903386950,816601,1639000273,43.49015,1000.357605,27.868311,1692562,4,1,0,0
4,1903401543,816617,1639000273,45.15535,1000.229797,25.678913,4295752.5,4,1,0,0
1,1903376405,816771,1639000273,41.987984,1000.915527,29.641953,75437120,3,1,0,0
7,1903382597,816789,1639000273,44.972298,1000.423157,24.848351,25455816,3,1,0,0
0,1903370310,817298,1639000274,42.937454,1000.618958,28.918369,2117890.5,5,1,0,0
2,1903386950,817302,1639000274,43.813915,1000.383423,27.669937,1590062.125,5,1,0,0
4,1903401543,817317,1639000274,45.486481,1000.228088,25.52895,3973805.5,5,1,0,0
5,1903406917,817363,1639000274,44.304474,1000.396484,26.09796,55258012,3,1,0,0
1,1903376405,817471,1639000274,42.745674,1000.867554,29.528219,3378841,4,1,0,0
7,1903382597,817489,1639000274,45.743397,1000.403503,24.755228,1630897.875,4,1,0,0
3,1903384649,817659,1639000274,42.99033,1000.57373,27.807779,54773088,3,1,0,0
0,1903370310,817998,1639000274,43.073875,1000.630554,28.66189,2002934,6,1,0,0
2,1903386950,818002,1639000274,43.970737,1000.383362,27.434099,1515914.125,6,1,0,0
4,1903401543,818017,1639000274,45.652046,1000.216248,25.281904,3676840.25,6,1,0,0
5,1903406917,818063,1639000274,45.083656,1000.364929,26.015238,2967041,4,1,0,0
6,1903394118,818095,1639000274,45.302017,1000.336548,24.35121,32307616,3,1,0,0
1,1903376405,818171,1639000274,43.057819,1000.892029,29.361544,3147138,5,1,0,0
7,1903382597,818189,1639000274,46.079323,1000.404419,24.593016,1503395.125,5,1,0,0
3,1903384649,818360,1639000275,43.803471,1000.543335,27.693743,2676249.5,4,1,0,0
0,1903370310,818698,1639000275,43.561459,1000.600037,28.494789,346062.8438,7,1,0,0
2,1903386950,818702,1639000275,44.499382,1000.39386,27.259544,287964,7,1,0,0
4,1903401543,818717,1639000275,46.166309,1000.203308,25.13599,617611.5625,7,1,0,0
5,1903406917,818763,1639000275,45.416878,1000.399658,25.839386,2735225.5,5,1,0,0
6,1903394118,818795,1639000275,46.090431,1000.348389,24.269451,1853393.625,4,1,0,0
1,1903376405,818871,1639000275,43.218925,1000.904297,29.057913,2762900.5,6,1,0,0
7,1903382597,818889,1639000275,46.249832,1000.41333,24.372803,1409982.75,6,1,0,0
3,1903384649,819059,1639000275,44.162064,1000.569763,27.476965,2441728.75,5,1,0,0
0,1903370310,819398,1639000276,43.79388,1000.601868,28.258707,428720.9688,8,1,0,0
2,1903386950,819402,1639000276,44.780151,1000.393738,26.944088,363765.5313,8,1,0,0
4,1903401543,819417,1639000276,46.454796,1000.209412,24.877043,769924.8125,8,1,0,0
5,1903406917,819463,1639000276,45.59977,1000.389099,25.628807,2529956.75,6,1,0,0
6,1903394118,819495,1639000276,46.416843,1000.35321,24.083456,1707378.125,5,1,0,0
1,1903376405,819571,1639000276,43.737484,1000.929871,28.876858,425779.625,7,1,0,0
7,1903382597,819589,1639000276,46.791897,1000.424194,24.182581,295185.9375,7,1,0,0
3,1903384649,819759,1639000276,44.353989,1000.589355,27.228579,2280623.5,6,1,0,0
0,1903370310,820098,1639000276,43.940411,1000.607178,28.003626,485423.0938,9,1,0,0
2,1903386950,820102,1639000276,44.949623,1000.406616,26.755041,417448.0313,9,1,0,0
4,1903401543,820117,1639000276,46.625381,1000.223022,24.675022,860685,9,1,0,0
5,1903406917,820163,1639000276,46.120903,1000.345276,25.331011,481316.0938,7,1,0,0
6,1903394118,820195,1639000276,46.60265,1000.391846,23.875103,1612598.375,6,1,0,0
1,1903376405,820271,1639000277,44.009354,1000.911438,28.494558,519006.5938,8,1,0,0
7,1903382597,820289,1639000277,47.087109,1000.458496,23.989136,377511.5313,8,1,0,0
3,1903384649,820459,1639000277,44.894409,1000.56012,26.99963,467473.1875,7,1,0,0
0,1903370310,820798,1639000277,44.056622,1000.642395,27.740412,520589.7188,0,1,0,0
2,1903386950,820802,1639000277,45.076096,1000.412842,26.471954,449024.3438,0,1,0,0
4,1903401543,820817,1639000277,46.760845,1000.245605,24.420507,926696.8125,0,1,0,0
5,1903406917,820863,1639000277,46.42907,1000.380188,25.202557,598655.375,8,1,0,0
6,1903394118,820895,1639000277,47.13245,1000.351318,23.710777,319202,7,1,0,0
0,1903370310,820948,1639000277,43.601879,1000.640625,27.586126,102400000,1,1,0,0
1,1903376405,820971,1639000277,44.183048,1000.929443,28.476974,578858.125,9,1,0,0
7,1903382597,820989,1639000277,47.260166,1000.458252,23.741518,421572.6563,9,1,0,0
2,1903386950,821090,1639000277,44.648621,1000.430969,26.367449,70563664,1,1,0,0
4,1903401543,821097,1639000277,46.311806,1000.257263,24.24069,102400000,1,1,0,0
3,1903384649,821159,1639000277,45.205025,1000.561768,26.688562,573027.4375,8,1,0,0
5,1903406917,821563,1639000278,46.601952,1000.382874,24.974852,660645.1875,9,1,0,0
6,1903394118,821595,1639000278,47.438778,1000.375854,23.511942,408700.8438,8,1,0,0
1,1903376405,821671,1639000278,44.303875,1000.912231,28.036972,621547.8125,0,1,0,0
7,1903382597,821689,1639000278,47.397591,1000.4505,23.507975,454404.25,0,1,0,0
3,1903384649,821859,1639000278,45.399475,1000.597229,26.474596,630153.875,9,1,0,0
1,1903376405,821951,1639000278,43.835659,1000.958679,27.967037,102400000,1,1,0,0
7,1903382597,821969,1639000278,46.964954,1000.517578,23.357624,79125864,1,1,0,0
5,1903406917,822263,1639000279,46.727222,1000.372925,24.721455,704991.375,0,1,0,0
6,1903394118,822295,1639000279,47.612034,1000.352173,23.291569,454102,9,1,0,0
0,1903370310,822347,1639000279,42.674717,1000.620667,27.158676,80958616,2,1,0,0
2,1903386950,822351,1639000279,43.596386,1000.399414,25.878782,56987828,2,1,0,0
4,1903401543,822497,1639000279,45.238136,1000.215027,23.885544,102400000,2,1,0,0
5,1903406917,822544,1639000279,46.296284,1000.406128,24.582067,102400000,1,1,0,0
3,1903384649,822560,1639000279,45.533318,1000.588562,26.18252,671035.375,0,1,0,0
3,1903384649,822839,1639000279,45.086334,1000.63446,25.964903,102400000,1,1,0,0
6,1903394118,822996,1639000279,47.740089,1000.363281,23.028938,488549.625,0,1,0,0
6,1903394118,823275,1639000280,47.300682,1000.461243,22.895096,99826352,1,1,0,0
1,1903376405,823431,1639000280,42.828747,1000.848267,27.412546,102400000,2,1,0,0
7,1903382597,823435,1639000280,45.868095,1000.431702,22.974466,57626732,2,1,0,0
5,1903406917,823983,1639000280,45.106205,1000.382568,24.142067,102400000,2,1,0,0
3,1903384649,824266,1639000281,43.929737,1000.537537,25.538067,102400000,2,1,0,0
6,1903394118,824690,1639000281,46.183331,1000.410767,22.49474,82409304,2,1,0,0
0,1903370310,826493,1639000283,42.649452,1000.602295,27.026423,64567488,3,1,0,0
2,1903386950,826636,1639000283,43.517975,1000.368042,25.793709,42569664,3,1,0,0
4,1903401543,826640,1639000283,45.112705,1000.218933,24.359266,102400000,3,1,0,0
0,1903370310,827193,1639000283,43.364403,1000.579773,27.094275,3706787.25,4,1,0,0
2,1903386950,827197,1639000283,44.233795,1000.3974,25.825712,2840499.25,4,1,0,0
4,1903401543,827340,1639000284,45.872803,1000.221252,23.880808,6825244.5,4,1,0,0
1,1903376405,827483,1639000284,42.707916,1000.882629,27.241997,102400000,3,1,0,0
7,1903382597,827487,1639000284,45.7663,1000.429871,22.92812,44072628,3,1,0,0
0,1903370310,827893,1639000284,43.627144,1000.60083,27.066217,3385124,5,1,0,0
2,1903386950,827897,1639000284,44.514561,1000.406616,25.798775,2612245,5,1,0,0
4,1903401543,828040,1639000284,46.181358,1000.213623,23.844767,6077151.5,5,1,0,0
1,1903376405,828184,1639000284,43.445477,1000.889221,27.328711,4874739.5,4,1,0,0
7,1903382597,828188,1639000284,46.532314,1000.411621,23.00889,2765698.75,4,1,0,0
5,1903406917,828192,1639000284,45.013504,1000.395386,24.145578,102400000,3,1,0,0
3,1903384649,828474,1639000285,43.710033,1000.559875,25.386209,102400000,3,1,0,0
0,1903370310,828594,1639000285,43.750935,1000.613708,26.963718,3104206.25,6,1,0,0
2,1903386950,828598,1639000285,44.646091,1000.390747,25.691883,2420088.75,6,1,0,0
4,1903401543,828601,1639000285,46.329369,1000.237427,23.790499,5464976.5,6,1,0,0
1,1903376405,828884,1639000285,43.732449,1000.905212,27.293167,4420939,5,1,0,0
7,1903382597,828888,1639000285,46.819893,1000.428284,22.986832,2493000.5,5,1,0,0
5,1903406917,828892,1639000285,45.757614,1000.373047,24.204998,4853080.5,4,1,0,0
6,1903394118,828898,1639000285,46.025146,1000.384338,22.466295,64519812,3,1,0,0
3,1903384649,829175,1639000285,44.505508,1000.535156,25.496765,4326379.5,4,1,0,0
0,1903370310,829294,1639000286,44.205681,1000.620605,26.907003,437793.9375,7,1,0,0
2,1903386950,829298,1639000286,45.141861,1000.406616,25.637978,377929.5,7,1,0,0
4,1903401543,829301,1639000286,46.821053,1000.239929,23.735874,763894.0625,7,1,0,0
1,1903376405,829585,1639000286,43.873421,1000.903564,27.178471,4071570.5,6,1,0,0
7,1903382597,829589,1639000286,46.96241,1000.441589,22.898376,2311512.5,6,1,0,0
5,1903406917,829592,1639000286,46.068291,1000.356934,24.142527,4371398,5,1,0,0
6,1903394118,829598,1639000286,46.80352,1000.400818,22.541538,3091904.25,4,1,0,0
3,1903384649,829875,1639000286,44.813599,1000.545837,25.455463,3812892.75,5,1,0,0
0,1903370310,829994,1639000286,44.422947,1000.614136,26.772924,500733.5,8,1,0,0
2,1903386950,829998,1639000286,45.407452,1000.378601,25.519768,438074.875,8,1,0,0
4,1903401543,830001,1639000286,47.079441,1000.22821,23.629723,888117.9375,8,1,0,0
1,1903376405,830284,1639000287,44.356743,1000.912781,27.15457,512000,7,1,0,0
7,1903382597,830289,1639000287,47.481575,1000.415527,22.827723,385397.0625,7,1,0,0
5,1903406917,830293,1639000287,46.21611,1000.361328,24.034241,3973805.5,6,1,0,0
6,1903394118,830299,1639000287,47.104828,1000.389099,22.514568,2702738.25,5,1,0,0
3,1903384649,830576,1639000287,44.98027,1000.564636,25.380041,3442740,6,1,0,0
0,1903370310,830694,1639000287,44.551792,1000.614563,26.631193,536969.0625,9,1,0,0
2,1903386950,830698,1639000287,45.541512,1000.384521,25.356863,467153.2813,9,1,0,0
4,1903401543,830701,1639000287,47.224937,1000.245361,23.487156,960600.375,9,1,0,0
5,1903406917,830852,1639000287,46.724716,1000.356201,23.987457,602884.875,7,1,0,0
1,1903376405,830984,1639000287,44.618542,1000.936768,27.00617,588336.6875,8,1,0,0
7,1903382597,830989,1639000287,47.753883,1000.413757,22.721483,446090.1875,8,1,0,0
6,1903394118,830999,1639000287,47.260506,1000.396545,22.432318,2502138,6,1,0,0
3,1903384649,831276,1639000288,45.500492,1000.577942,25.300476,573991.0625,7,1,0,0
0,1903370310,831394,1639000288,44.637688,1000.656006,26.463203,562637.375,0,1,0,0
2,1903386950,831398,1639000288,45.655338,1000.396545,25.203587,492071.125,0,1,0,0
4,1903401543,831401,1639000288,47.325283,1000.238647,23.335609,1012608.188,0,1,0,0
5,1903406917,831552,1639000288,47.002823,1000.398132,23.933157,686557.1875,8,1,0,0
0,1903370310,831674,1639000288,44.177887,1000.658386,26.333382,102400000,1,1,0,0
2,1903386950,831678,1639000288,45.212685,1000.457397,25.066151,69331920,1,1,0,0
4,1903401543,831682,1639000288,46.856174,1000.285217,23.205769,102400000,1,1,0,0
1,1903376405,831686,1639000288,44.756996,1000.899597,26.830448,631319.375,9,1,0,0
7,1903382597,831689,1639000288,47.911674,1000.42395,22.584375,477278.0313,9,1,0,0
6,1903394118,831699,1639000288,47.770222,1000.366882,22.376745,413153.125,7,1,0,0
3,1903384649,831976,1639000288,45.790905,1000.585205,25.179411,650571.8125,8,1,0,0
5,1903406917,832252,1639000289,47.16568,1000.388977,23.749493,732213.0625,9,1,0,0
1,1903376405,832384,1639000289,44.867756,1000.92334,26.674494,660006.4375,0,1,0,0
7,1903382597,832389,1639000289,48.021107,1000.438965,22.432592,499634.0625,0,1,0,0
6,1903394118,832399,1639000289,48.048935,1000.390808,22.275997,473307.1563,8,1,0,0
1,1903376405,832664,1639000289,44.399536,1000.932922,26.545841,102400000,1,1,0,0
7,1903382597,832669,1639000289,47.552834,1000.496643,22.314564,73102064,1,1,0,0
3,1903384649,832677,1639000289,45.950005,1000.583679,25.008406,691424.6875,9,1,0,0
5,1903406917,832952,1639000289,47.270908,1000.397766,23.572289,763894.0625,0,1,0,0
0,1903370310,833074,1639000289,43.212822,1000.609741,26.059912,102400000,2,1,0,0
2,1903386950,833078,1639000289,44.12756,1000.418701,24.78754,68894616,2,1,0,0
4,1903401543,833082,1639000289,45.762428,1000.214355,22.957363,102400000,2,1,0,0
6,1903394118,833099,1639000289,48.207123,1000.371094,22.14403,509326.0313,9,1,0,0
5,1903406917,833232,1639000290,46.799881,1000.410706,23.540684,102400000,1,1,0,0
3,1903384649,833376,1639000290,46.06617,1000.544128,24.84511,714584.8125,0,1,0,0
3,1903384649,833656,1639000290,45.604027,1000.62561,24.729361,102400000,1,1,0,0
6,1903394118,833799,1639000290,48.317604,1000.394836,21.975368,534865.5,0,1,0,0
1,1903376405,834064,1639000290,43.334721,1000.859436,26.235018,102400000,2,1,0,0
7,1903382597,834069,1639000290,46.445789,1000.436523,22.056082,63580888,2,1,0,0
6,1903394118,834079,1639000290,47.84304,1000.424927,21.868366,102400000,1,1,0,0
5,1903406917,834632,1639000291,45.694977,1000.382019,23.210152,102400000,2,1,0,0
3,1903384649,835056,1639000291,44.43985,1000.547485,24.424318,102400000,2,1,0,0
6,1903394118,835479,1639000292,46.75079,1000.433899,21.61754,93322888,2,1,0,0
0,1903370310,837273,1639000294,43.129456,1000.622559,26.159725,74727480,3,1,0,0
2,1903386950,837278,1639000294,43.978325,1000.385071,24.892496,50238404,3,1,0,0
4,1903401543,837282,1639000294,45.571774,1000.220825,23.128448,102400000,3,1,0,0
0,1903370310,837973,1639000294,43.83683,1000.584656,26.326826,4108325,4,1,0,0
2,1903386950,837978,1639000294,44.671387,1000.373413,25.03286,3202502,4,1,0,0
4,1903401543,837982,1639000294,46.326859,1000.195435,23.246935,7454049,4,1,0,0
1,1903376405,838264,1639000295,43.140888,1000.836365,26.388538,102400000,3,1,0,0
